,tweet_id,airline_sentiment,airline_sentiment_confidence,negativereason,negativereason_confidence,airline_sentiment_gold,name,negativereason_gold,retweet_count,text,tweet_coord,tweet_created,tweet_location,user_timezone
9502,569903376583913472,positive,0.6882,,,,The_BlueAnchor,,0,@USAirways 603 &amp; 2705 DFW to PSP thank you!,,2015-02-23 08:55:27 -0800,"Dallas, TX",Central Time (US & Canada)
9503,569902284710084608,positive,0.6392,,,,ChrisClark09,,0,@USAirways 1899. Thanks,,2015-02-23 08:51:07 -0800,Mentor/Columbus,Eastern Time (US & Canada)
9504,569900620095856640,negative,0.6146,Flight Booking Problems,0.3125,,cookyvonne,,0,@USAirways what's going on with your website &amp; mobile app??? Help!!!,,2015-02-23 08:44:30 -0800,,
9505,569899859995693056,negative,0.6391,Can't Tell,0.6391,,MediatorTerry,,0,@USAirways We have submitted the customer relations form and await your response!,,2015-02-23 08:41:29 -0800,,
9506,569899859161026560,negative,1.0,Customer Service Issue,1.0,,electromail,,0,"@USAirways That is the height of rudeness, and without question the worst customer service I have ever experienced.",,2015-02-23 08:41:29 -0800,Watching @Interpol somewhere,Amsterdam
9507,569899709734752256,negative,1.0,Customer Service Issue,0.6838,,electromail,,0,@USAirways I NEED TO *SPEAK* TO SOMEBODY ABOUT A RESERVATION. As in talk to a human being. Yet your computer system puts the phone down on,,2015-02-23 08:40:53 -0800,Watching @Interpol somewhere,Amsterdam
9508,569899203339657217,neutral,0.6596,,0.0,,mattiasskovhoej,,0,@USAirways Will you pick up your phone then?,,2015-02-23 08:38:52 -0800,Danmark,Copenhagen
9509,569899102198206464,negative,1.0,Bad Flight,0.3621,,daknadler,,0,@USAirways : Premier provider of missed connections! #usairwaysfail,,2015-02-23 08:38:28 -0800,Jacksonville,Eastern Time (US & Canada)
9510,569898346036404224,negative,0.6739,Customer Service Issue,0.6739,,TheRealChrisCin,,0,"@USAirways I'm sure the people are working very hard, but the systems should assist with IVR prompting, offering call backs, hold wait times",,2015-02-23 08:35:28 -0800,"Richmond, VA",Central Time (US & Canada)
9511,569897798692286465,negative,1.0,Bad Flight,0.6478,,StevenS_CG,,0,@USAirways thanks for a subpar travel experience and it's not even over yet #stepitup,"[33.43790009, -111.99746652]",2015-02-23 08:33:18 -0800,"Carlsbad, CA",
9512,569897573294743552,positive,1.0,,,,steve_muns,,0,@USAirways FYI your customer service rep Carol is an absolute delight. So pleasant to with with and rebooked me in lightning speed! Thanks!,,2015-02-23 08:32:24 -0800,"Washington, DC",Eastern Time (US & Canada)
9513,569896616322334720,negative,1.0,Customer Service Issue,1.0,,hannah_rose22,,0,"@USAirways is struggling. had me on hold for 25 minutes, kicked me back to the start, then said they couldnt handle the amount of calls",,2015-02-23 08:28:36 -0800,Colorado ,Mountain Time (US & Canada)
9514,569896241196339201,negative,1.0,Lost Luggage,0.6743,,Andyba25,,0,@USAirways no you call me.,,2015-02-23 08:27:06 -0800,South,
9515,569895538910498817,negative,1.0,Lost Luggage,0.677,,_Leycar,,0,@USAirways they told me to call back Late Flightr,,2015-02-23 08:24:19 -0800,,Eastern Time (US & Canada)
9516,569895100526039040,negative,1.0,Flight Booking Problems,0.6495,,dan3598328,,0,@USAirways i will be Cancelled Flighting my us airways credit card and choosing other airlines after my experience this week.,,2015-02-23 08:22:34 -0800,"Hillsborough, New Jersey",Eastern Time (US & Canada)
9517,569894983265710081,neutral,0.6696,,,,The_BlueAnchor,,0,"@USAirways thank you, but it says the website is down",,2015-02-23 08:22:06 -0800,"Dallas, TX",Central Time (US & Canada)
9518,569894449922252800,negative,1.0,Customer Service Issue,1.0,,EmilyRadtke_99,,0,"@USAirways I cant make it to airport, roads are to bad in DFW and no one is answering the phones and the website is down?How do I reschedule",,2015-02-23 08:19:59 -0800,go central ,
9519,569894295953645568,negative,1.0,Late Flight,0.3407,,fcutitta,,0,@USAirways Pilot pleads to let boarding begin for full flight #1937 while waiting for 4th flight attendant. Denied by mission control. Grrrr,"[35.21843964, -80.94253029]",2015-02-23 08:19:22 -0800,"Wayland, MA USA",Eastern Time (US & Canada)
9520,569894100649947136,negative,1.0,Customer Service Issue,1.0,,ChrisClark09,,2,@USAirways website isnt working and I cant talk to any1 on the phone to check flight status out of dfw. Roads are awful and cant get there,,2015-02-23 08:18:36 -0800,Mentor/Columbus,Eastern Time (US & Canada)
9521,569894035797753856,negative,1.0,Cancelled Flight,0.6373,,eozonian,,0,@USAirways rebooked for Tuesday. Arriving too Late Flight for on Tuesday to start the class. Cancelled Flightled the trip.,,2015-02-23 08:18:20 -0800,TLH,
9522,569893878536527872,negative,1.0,Cancelled Flight,1.0,,steve_muns,,0,@USAirways If my flight is going to be Cancelled Flightled every week I might as well be in business class.,,2015-02-23 08:17:43 -0800,"Washington, DC",Eastern Time (US & Canada)
9523,569893554753040386,negative,1.0,Cancelled Flight,1.0,,steve_muns,,0,@USAirways 2102 DCA-BOS. Cancelled Flightled after making us wait over an hour. If I fly USAir every week can you upgrade my status proactively?,,2015-02-23 08:16:26 -0800,"Washington, DC",Eastern Time (US & Canada)
9524,569892553690124288,positive,1.0,,,,AraeB,,0,@USAirways DOMINICK L. at La Guardia airport NYC gives the absolute best customer service! Thanku! Checking in made easy!,,2015-02-23 08:12:27 -0800,east coast,
9525,569892413235294208,negative,1.0,Customer Service Issue,0.6526,,tannapistolis,,0,@USAirways congrats on treating your customers the worst way possible. I know plenty of other ppl who have had horrible experience w you too,,2015-02-23 08:11:54 -0800,,Eastern Time (US & Canada)
9526,569891350302367745,negative,1.0,Cancelled Flight,1.0,,K31RRY,,0,"@USAirways Going to Manchester, UK now i'm going to miss a wedding. You going to rebook that too? Why have you chosen to Cancelled Flight my flight??",,2015-02-23 08:07:40 -0800,Sheffield,
9527,569891260405665792,negative,1.0,Lost Luggage,0.6555,,CatieKriewald,,0,@USAirways if you DM me we can take this offline. Would love more info on location of lost bags. Any help is appreciated.,,2015-02-23 08:07:19 -0800,"Stillwater, MN",Central Time (US & Canada)
9528,569890430893993986,negative,1.0,Lost Luggage,1.0,,CatieKriewald,,0,"@USAirways thanx but this isn't my first rodeo. Done &amp; done yesterday. No results or comm, unless u count status: bags lost &amp; claim filed.",,2015-02-23 08:04:01 -0800,"Stillwater, MN",Central Time (US & Canada)
9529,569890311608111105,negative,1.0,Customer Service Issue,1.0,,acnewsguy,,0,@USAirways @acnewsguy can you give me a # for US Air in philly to talk to a real person? Acarl4@hotmail.com,,2015-02-23 08:03:32 -0800,"New Haven, CT",Mountain Time (US & Canada)
9530,569890309624082432,negative,1.0,Bad Flight,0.7038,,ThisGuyShaun,,0,@USAirways would have been nice to be offered in flight credit. Especially since I'm staring at empty overhead room.,,2015-02-23 08:03:32 -0800,,
9531,569890152832749568,negative,1.0,Late Flight,1.0,,steve_muns,,0,@USAirways or how about power outlets at your seat if you're gonna keep us siting here forever?,,2015-02-23 08:02:55 -0800,"Washington, DC",Eastern Time (US & Canada)
9532,569889475658178560,negative,1.0,Customer Service Issue,1.0,,BriRose16,,0,@USAirways I would appreciate a call regarding a HORRIBLE experience I had with a gate agent. Was on hold for 39 min and then hung on me.,,2015-02-23 08:00:13 -0800,"Baltimore, MD ",
9533,569888762982850560,neutral,0.6578,,0.0,,MustSeeItAll_,,0,"@USAirways I understand that, and when I'm attempting to change the information so they are identical, it tells me to call a #",,2015-02-23 07:57:23 -0800,NYC // LI ,
9534,569888646633017344,negative,1.0,Late Flight,1.0,,Tasil2005,,0,@USAirways What is going on with flight 1826 from PHL to PHX? 10 mins to estimated departure nobody has board and no update.,,2015-02-23 07:56:56 -0800,,
9535,569887957810864129,negative,1.0,Lost Luggage,1.0,,_Leycar,,0,@USAirways but my bag is still missing,,2015-02-23 07:54:11 -0800,,Eastern Time (US & Canada)
9536,569887533267611648,negative,0.8563,Late Flight,0.5938,negative,ConstanceSCHERE,Late Flight,0,@USAirways Seriously doubt that as I am still sitting inside at the gate.,"[39.8805621, -75.23893393]",2015-02-23 07:52:30 -0800,"Boston, MA",Atlantic Time (Canada)
9537,569886919833874432,negative,1.0,Customer Service Issue,0.6826,,dan3598328,,0,"@USAirways Customer service is dead. Last wk, flts delayed/Cancelled Flighted. Bags lost 4 days. Last nt, flt delayed/Cancelled Flighted.  No meal voucher?",,2015-02-23 07:50:04 -0800,"Hillsborough, New Jersey",Eastern Time (US & Canada)
9538,569886537128632320,negative,1.0,Cancelled Flight,0.6967,,TheRealChrisCin,,0,"@USAirways flight US1562 from RIC2DFW was Cancelled Flightled yesterday &amp; I was on hold w/ cust. service from 6-10pm EST...4 hours, no answer...",,2015-02-23 07:48:33 -0800,"Richmond, VA",Central Time (US & Canada)
9539,569885003020181504,neutral,1.0,,,,MeeestarCoke,,0,"@USAirways @AmericanAir taking off now. if I don't have a private jet to bora bora by the time I land, I'm calling Oprah",,2015-02-23 07:42:27 -0800,BK,
9540,569884559380238336,negative,1.0,Customer Service Issue,1.0,,MeeestarCoke,,0,"@USAirways @AmericanAir call the number listed? sure! by next Friday, I should get a real live person on the line http://t.co/8TJUuM22dD",,2015-02-23 07:40:41 -0800,BK,
9541,569884071758835712,negative,1.0,Cancelled Flight,1.0,,eozonian,,0,@USAirways thanks for Cancelled Flighting flight 5097 today. Now missing required training. Not a happy customer.,,2015-02-23 07:38:45 -0800,TLH,
9542,569884052758659072,negative,1.0,Can't Tell,1.0,,sydlisterney,,0,@USAirways Strike Three!!! You guys suck!!!,,2015-02-23 07:38:40 -0800,babynole'18,Quito
9543,569883910735159297,negative,1.0,Cancelled Flight,0.3441,,jamescav25,,0,"@USAirways 2 days in a row, not buying it. I suggest you review your policy w respect to unaccompanied minors, should have had a seat on Sun",,2015-02-23 07:38:06 -0800,"Des Moines, IA",
9544,569883672679215104,negative,0.716,Flight Booking Problems,0.3609,,MeeestarCoke,,0,@USAirways @AmericanAir ok the app doesn't seem to be working. just use the mobile site... http://t.co/4kLfywwMq1,,2015-02-23 07:37:10 -0800,BK,
9545,569883558749335552,negative,1.0,Flight Booking Problems,1.0,,adamrdodd,,0,"@USAirways Wife and I flew to Italy recently. Bought tickets via Finnair, flights operated by USAir. Didn't get dividend miles credited.",,2015-02-23 07:36:42 -0800,"Newark, DE",
9546,569883376041250816,negative,1.0,Late Flight,1.0,,ezemanalyst,,0,"@USAirways 8 hour delay pho-mia, your airline is bad and getting worse, Foolish for american to merge.  You treat your customers like crap",,2015-02-23 07:35:59 -0800,,
9547,569883285989531649,negative,1.0,Customer Service Issue,1.0,,MeeestarCoke,,0,@USAirways @AmericanAir 28 hours Late Flightr still no email. work supervisor needs documentation to approve last minute vacation day request,,2015-02-23 07:35:37 -0800,BK,
9548,569882980992335872,negative,0.6987,Customer Service Issue,0.6987,,MeeestarCoke,,0,@USAirways @AmericanAir 3 hours on hold got rebooked on a new flight yesterday. I asked for a new itinerary/confirmation email to be sent,,2015-02-23 07:34:25 -0800,BK,
9549,569882442129133568,negative,1.0,Cancelled Flight,1.0,,Allmyvacations,,0,@USAirways here's to sitting on hold for 4 hrs flight Cancelled Flighted and they disconnect twice. #fend4urself #stranded #diverted,,2015-02-23 07:32:16 -0800,Stafford VA,
9550,569882324713783296,negative,1.0,Cancelled Flight,1.0,,K31RRY,,0,"@USAirways Cancelled Flights flight Tampa to Philadelphia today due to runway conditions yet tonnes of USAirways flights landing there today, explain!",,2015-02-23 07:31:48 -0800,Sheffield,
9551,569881123741937664,negative,0.6522,Flight Booking Problems,0.337,,bdaneu,,0,@USAirways your phone system is not working at all I have been bumped again so now I am at 3 times I need to get out of mco,,2015-02-23 07:27:02 -0800,,Eastern Time (US & Canada)
9552,569881062169567232,negative,1.0,Late Flight,1.0,,_Leycar,,0,@USAirways no my flight plans have been delayed until tuesday due to your computer crash,,2015-02-23 07:26:47 -0800,,Eastern Time (US & Canada)
9553,569880207911460864,negative,1.0,Late Flight,0.6976,,ConstanceSCHERE,,0,@USAirways 4914 from PHL to BGM. I cannot believe this has happened 2x in under two weeks!,,2015-02-23 07:23:24 -0800,"Boston, MA",Atlantic Time (Canada)
9554,569880100218544128,negative,0.6507,Bad Flight,0.3275,,MeeestarCoke,,0,"@USAirways @AmericanAir ""ma'am the doors close 10 mins prior to departure"" ""but I was here 20 mins before?!?"" laughter from the 2 agents",,2015-02-23 07:22:58 -0800,BK,
9555,569879818063507457,negative,1.0,Flight Attendant Complaints,1.0,,MeeestarCoke,,0,"@USAirways @AmericanAir at 9:05am after the plane left: ""why were there no agents and why were the doors closed so early?""",,2015-02-23 07:21:51 -0800,BK,
9556,569879601784041472,negative,1.0,Customer Service Issue,0.3511,,Isqrdisnegativ1,,0,@USAirways I called more than 25 times to redeem mile points and can't get through.  You advertise the miles but make them very hard to use!,,2015-02-23 07:20:59 -0800,,
9557,569879100971753472,negative,1.0,Can't Tell,0.3617,,MeeestarCoke,,0,"@USAirways @AmericanAir me after arriving at 8:41am for a flight scheduled to depart at 8:57am. doors closed, no agents",,2015-02-23 07:19:00 -0800,BK,
9558,569878754551599104,negative,1.0,Lost Luggage,1.0,,bcruz1028,,0,@USAirways I need to speak with a live person. I've had it with the recordings. I was told on Sat that we'd have our luggage by yest.,,2015-02-23 07:17:37 -0800,,
9559,569878117583622145,positive,1.0,,,,miscgal,,0,@USAirways Thanks for the information!,,2015-02-23 07:15:05 -0800,,Tehran
9560,569876325588197377,neutral,1.0,,,,NathanOKIE,,0,@USAirways @AmericanAir I need to move a reservation due to weather in the middle part of the U.S.  I would like to change departing airport,,2015-02-23 07:07:58 -0800,,Hawaii
9561,569874973021622272,positive,1.0,,,,FitzFrancis,,0,@USAirways couldn't be more thankful to your #orf and #dca crews on the ground and in the air today for help with a sick kid and a lost bag!,,2015-02-23 07:02:35 -0800,,
9562,569874944282234880,negative,1.0,Late Flight,1.0,,tjmurphy24_law,,0,@USAirways thx for delayed checkin on noon flt to mia then forcing me to take Late Flightr flts which were delayed. Cincy to Miami in 13 hrs! #fast,,2015-02-23 07:02:29 -0800,Terrace Park OH,
9563,569874553175810050,negative,1.0,Customer Service Issue,0.6923,,MustSeeItAll_,,0,@USAirways getting extremely frustrated w/ the phone/online service for merging frequent flyer miles.,,2015-02-23 07:00:55 -0800,NYC // LI ,
9564,569873968175259650,negative,1.0,Customer Service Issue,0.68,,jamescav25,,0,@USAirways already spent 60 mins today handling this for my minor child. Shame on you for treating a 15 year old girl like this.,,2015-02-23 06:58:36 -0800,"Des Moines, IA",
9565,569873190190600192,neutral,0.6716,,0.0,,NathanOKIE,,0,@USAirways @AmericanAir can someone help me with some travel issues today?,,2015-02-23 06:55:30 -0800,,Hawaii
9566,569873091763032065,negative,1.0,Late Flight,0.672,,ConstanceSCHERE,,0,"@USAirways First the pilot was Late Flight, now it's maintenance. This is EXACTLY what happened two weeks ago. Unacceptable.","[39.88116058, -75.24031037]",2015-02-23 06:55:07 -0800,"Boston, MA",Atlantic Time (Canada)
9567,569871932251729920,neutral,1.0,,,,LarrySandeen,,0,"@USAirways There is nothing on my USAir CC at this point, but the email stated I would be charged.  Thanks for the reply.","[0.0, 0.0]",2015-02-23 06:50:31 -0800,Southeastern Pennsylvania USA,
9568,569870924410970112,negative,1.0,Can't Tell,0.6826,,ashwatson3,,0,@USAirways I will NEVER fly us airways or american again and I will share this nightmare of a story to all the many others we know who fly,,2015-02-23 06:46:30 -0800,,
